group_id,group_name,post_id,post_date,expected_comments,collected_comments,shortage_comments,status,post_url,content
114293632527877,Hội các mẹ cho con uống sữa công thức,1951643225459566,2026-05-07T08:11:53.000Z,142,43,99,underfilled,https://www.facebook.com/groups/114293632527877/posts/1951643225459566/,"Bé e bón qạ, E muốn đổi thử sữa # cho con xem có hết bón ko Mấy c cho e xin review nha"
114293632527877,Hội các mẹ cho con uống sữa công thức,1978432979447257,2026-06-08T12:49:13.000Z,99,0,99,underfilled,https://www.facebook.com/groups/114293632527877/posts/1978432979447257/,"Bé 2 tuổi, các mom review giúp e sữa nào tăng cân, không bón với ạ. E đang tính sang uống morinaga ạ."
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714851299939457,2026-06-11T11:06:27.000Z,197,99,98,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714851299939457/,Các mom cho em tham khảo sữa với. Dòng nào phát triển tốt không táo bón ạ. Cho bé bú mẹ mà nay giảm sữa nên em muốn bổ sung thêm sữa ct cho con ạ.
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714849543272966,2026-06-11T11:06:13.000Z,173,75,98,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714849543272966/,bé em gần được 1tuổi r. Em tính đổi sữa cho bé. Có mẹ nào biết loại sữa bột nào tốt:mát sữa:nhanh tăng cân:tiêu hóa tốt cho bé 1 tuổi chỉ em với ạ. Em cảm ơn!
402671786045954,HỘI MẸ BỈM HỎI - ĐÁP - REVIEW SỮA CÔNG THỨC,1054963504150109,2026-06-22T12:36:20.000Z,98,0,98,underfilled,https://www.facebook.com/groups/402671786045954/posts/1054963504150109/,"các mẹ ơi, tiêu chí chọn sữa cho con của mng là gì thế ạ. m đang muốn tham khảo thêm nan a2, có ai dùng rồi cho m xin review với nhé"
402671786045954,HỘI MẸ BỈM HỎI - ĐÁP - REVIEW SỮA CÔNG THỨC,996818473297946,2026-04-15T09:43:17.000Z,98,0,98,underfilled,https://www.facebook.com/groups/402671786045954/posts/996818473297946/,Nhóm mìh có mẹ nào cho con dùng Colobaby chưa ? cho em xin ít review với ạ.
riviesuacongthuc,💞💞 REVIEW SỮA CÔNG THỨC💞💞,4685097355080492,2026-04-05T11:07:17.000Z,131,34,97,underfilled,https://www.facebook.com/groups/riviesuacongthuc/posts/4685097355080492/,"Sữa công thức phát triển toàn diện, thiên về chiều cao loại nào được các chị ơi"
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714849106606343,2026-06-11T11:06:25.000Z,164,67,97,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714849106606343/,Các m cho em hỏi sữa gì giúp con tăg cân và tăng đề kháng ạ.
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714848229939764,2026-06-11T11:06:13.000Z,162,65,97,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714848229939764/,Mấy mum cho một số loại sữa tăng cân tốt khôg bón đi ?
114293632527877,Hội các mẹ cho con uống sữa công thức,1978422072781681,2026-06-08T12:50:04.000Z,97,0,97,underfilled,https://www.facebook.com/groups/114293632527877/posts/1978422072781681/,Bé gần 1tuổi e muốn cai sữa để đi làm nhưg trước h bé ti mẹ hoàn toàn k. E đang phân vân k biết chọn loại sữa nào cho con các mom tv giúp e vs ạ. E cảm ơn!
6183167068463220,KINH NGHIỆM CHỌN SỮA CÔNG THỨC CHO BÉ YÊU,25864307156589252,2026-01-21T10:55:24.000Z,133,37,96,underfilled,https://www.facebook.com/groups/6183167068463220/posts/25864307156589252/,"m cần đổi sữa tiêu hóa cho bé, các mẹ tv dùm e nha"
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1721188759305711,2026-06-18T09:11:42.000Z,165,69,96,underfilled,https://www.facebook.com/groups/939853694105892/posts/1721188759305711/,Các mẹ rv em xin loại sữa cho trẻ 1 tuổi ptriển toàn diện mát và giá cả hợp lí với ạ?
114293632527877,Hội các mẹ cho con uống sữa công thức,1978516546105567,2026-06-08T12:49:12.000Z,96,0,96,underfilled,https://www.facebook.com/groups/114293632527877/posts/1978516546105567/,Các m cho e xin rev sữa optimum với ạ . E đang cần tìm 1 dòng sưã thiên về tăng cân. Mong ad duyệt bài. Em cảm ơn
114293632527877,Hội các mẹ cho con uống sữa công thức,1951645632125992,2026-05-08T04:33:49.000Z,172,77,95,underfilled,https://www.facebook.com/groups/114293632527877/posts/1951645632125992/,Con mình 17tháng cơ địa nóng dễ táo bón thì nên dùng sữa gì ạ. . Ít ngọt càng tốt. . Chứ em dùng nhìu loại r mà vẫn bị táo bón. .
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1721188515972402,2026-06-18T09:11:18.000Z,169,74,95,underfilled,https://www.facebook.com/groups/939853694105892/posts/1721188515972402/,mấy mom rv dùm e dòg sữa tốt cho bé với nhen?
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1704329744324946,2026-06-02T04:20:28.000Z,95,0,95,underfilled,https://www.facebook.com/groups/939853694105892/posts/1704329744324946/,Bé e đang ti mẹ hoàn toàn giờ e muốn dặm thêm sữa ngoài . Các mom biết sữa nào tăng chìu cao và tăng đề kháng rv cho em với ạ.
2523848674591558,Thực Đơn Ăn Dặm Cho Bé Từ 5 Tháng,3983936085249469,2026-06-13T07:16:29.000Z,95,0,95,underfilled,https://www.facebook.com/groups/thucdonandamcuabe/posts/3983936085249469/,
183774529022936,HỘI REVIEW BỈM SỮA CHO BÉ <3,2144403616293341,2026-04-07T03:52:13.000Z,154,60,94,underfilled,https://www.facebook.com/groups/183774529022936/posts/2144403616293341/,các mẹ cho e xin ít riviu sữa nào mát k bị bón mà nhích kim tiu hóa tốt ạ mom nào dùg sữa nào mát tiu hóa tốt chỉ e e cammom ạ. . . momg adinh dưỡng duyet dùm e zs ạ?
riviesuacongthuc,💞💞 REVIEW SỮA CÔNG THỨC💞💞,4687110641545830,2026-04-05T11:06:38.000Z,115,21,94,underfilled,https://www.facebook.com/groups/riviesuacongthuc/posts/4687110641545830/,Các mon ơi. Cho minh hỏi sữa này bé uống có bị táo bón ko các mom. Bé nhà minh uống loại kia bị bón quá. Cảm ơn các mom nhiều. Mong ad duyêt bài ạ. Cảm ơn ad.
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714848123273108,2026-06-11T11:06:13.000Z,167,73,94,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714848123273108/,"Em đang dự định cai sữa cho bé, bé nhà e còi, biếng ăn nữa ,m nào dùng loại sữa nào tốt mà phát triển đầy đủ dinh dưỡng cho bé k ,cho em xin ý kiến với"
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714848213273099,2026-06-11T11:06:13.000Z,171,77,94,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714848213273099/,"Mình đang cho con uống sữa ct đi phân như thế này, có mùi chua ,như thế này có phải bị tiêu chảy hay rối loạn tiêu hóa không. mình để hình ảnh ở comment các mom xem giùm ạ"
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714850313272889,2026-06-11T11:06:24.000Z,165,71,94,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714850313272889/,Mấy m làm ơn chỉ dùm mìh. Sữa ct nào giống vị sữa mẹ nhất vậy ạ?
184019427900518,REVIEW CÁC LOẠI SỮA CÔNG THỨC,966959492939837,2026-04-19T15:24:26.000Z,145,51,94,underfilled,https://www.facebook.com/groups/184019427900518/posts/966959492939837/,"Sct nào tăng cân, hệ tiêu hoá và miễn dịch tốt vậy các mẹ!"
402671786045954,HỘI MẸ BỈM HỎI - ĐÁP - REVIEW SỮA CÔNG THỨC,1054961124150347,2026-06-22T12:35:09.000Z,114,20,94,underfilled,https://www.facebook.com/groups/402671786045954/posts/1054961124150347/,"mình đang tìm sữa cho bé 16 tháng tuổi vì con ăn uống chưa hiệu quả lắm, các mẹ cho mình xin ít cảm nhận về nan a2 với ạ"
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1705235294234391,2026-06-02T04:20:19.000Z,94,0,94,underfilled,https://www.facebook.com/groups/939853694105892/posts/1705235294234391/,"Mấy mẹ cho e hỏi với, dòng sữa nào tốt về tiêu hoá vậy các mom chơ con e bón quá e rầu quá luôn e đổi nhiều loại sửa rồi mà ko thấy khá hơn nơi, e cám ơn máy mom nhiều"
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714849633272957,2026-06-11T11:06:13.000Z,193,100,93,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714849633272957/,Các mom ơi con t bị thóa kém thì ti sữa nào đc ạ
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714845743273346,2026-06-11T11:06:24.000Z,167,74,93,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714845743273346/,Review sữa tăng cân đều cho các bé 1tuoi đi ạ
402671786045954,HỘI MẸ BỈM HỎI - ĐÁP - REVIEW SỮA CÔNG THỨC,1054964960816630,2026-06-22T12:35:10.000Z,162,69,93,underfilled,https://www.facebook.com/groups/402671786045954/posts/1054964960816630/,"các mom ơi, em muốn chọn sữa cho bé 21 tháng tuổi mà chưa biết dòng nào phù hợp, mẹ nào có kinh nghiệm với nan a2 chia sẻ giúp em với nha"
114293632527877,Hội các mẹ cho con uống sữa công thức,1949939298963292,2026-05-06T09:52:14.000Z,153,60,93,underfilled,https://www.facebook.com/groups/114293632527877/posts/1949939298963292/,"Các m cho mình hỏi Nan supreme uống có ok không ah, do em muốn đổi sữa cho con"
183774529022936,HỘI REVIEW BỈM SỮA CHO BÉ <3,2169479033785799,2026-05-06T13:12:48.000Z,180,88,92,underfilled,https://www.facebook.com/groups/183774529022936/posts/2169479033785799/,"Con em dạo này chuyển sang dùng sữa ngoài mà uống xong là cứ bị nôn trớ, tiêu chảy nhiều hơn, khóc quấy liên tục, phân mùi chua nữa ạ. E xót con quá mà k biết con đang bất ổn chỗ nào. Em tra gg thì thấy giống dấu hiệu bds lactose, nhưng cũng sợ nhầm với dị ứng đạm sữa ạ. Có mom nào rành phân biệt giùm e với? Nếu bé bị tình trạng này thì nên đổi sang sữa nào thì đc ạ, các chị tư vấn thêm dùm em với."
riviesuacongthuc,💞💞 REVIEW SỮA CÔNG THỨC💞💞,4704481553142072,2026-04-26T03:35:54.000Z,174,82,92,underfilled,https://www.facebook.com/groups/riviesuacongthuc/posts/4704481553142072/,Các mẹ cho e hỏi nên dùg sữa côg thức gì tốt cho trẻ mới sih khi sữa mẹ chưa về vậy ạ?
402671786045954,HỘI MẸ BỈM HỎI - ĐÁP - REVIEW SỮA CÔNG THỨC,994475753532218,2026-04-15T09:43:15.000Z,167,75,92,underfilled,https://www.facebook.com/groups/402671786045954/posts/994475753532218/,"Bé nhà 12m, em đag cho cai sữa mẹ để chuyển sang sữa công thức dần. Em muốn tìm loại nhạt nhạt dễ uống, gần giống sữa mẹ, giúp bé phát triển toàn diện ạ"
riviesuacongthuc,💞💞 REVIEW SỮA CÔNG THỨC💞💞,4666822310241330,2026-03-16T06:33:23.000Z,141,49,92,underfilled,https://www.facebook.com/groups/riviesuacongthuc/posts/4666822310241330/,Mọi ng cho e hỏi trong nhóm mình có mẹ nào mua sữa Alpont cho bé fung chưa ạ e lỡ mua sữa về nhưng ai cũng nói sữa lạ lắm chưa thấy bao giờ
114293632527877,Hội các mẹ cho con uống sữa công thức,1975235406433681,2026-06-08T12:56:27.000Z,160,68,92,underfilled,https://www.facebook.com/groups/114293632527877/posts/1975235406433681/,"Bé e 16m Trước uốg sữa nhật nhưng tầm 4 tháng nay bé ko tăng được lạng nào. Em đổi sang sữa khác thì bé bị bón. Ngày bé e uống Devo, đêm uống sct rồi đi ngủ. Các mom cho e hỏi sữa nào bé uống đỡ bón mà nằm trong dạng phát triển toàn diện lẫn tăng cân xíu ko ạ"
114293632527877,Hội các mẹ cho con uống sữa công thức,1951642878792934,2026-05-08T04:33:49.000Z,152,60,92,underfilled,https://www.facebook.com/groups/114293632527877/posts/1951642878792934/,Cho e xin review về sữa cthức nào phát triển toàn diện tốt nhưng k bị bón vs tăng đề kháng cho bé nè mom ak
riviesuacongthuc,💞💞 REVIEW SỮA CÔNG THỨC💞💞,4705307263059501,2026-04-26T03:35:54.000Z,169,78,91,underfilled,https://www.facebook.com/groups/riviesuacongthuc/posts/4705307263059501/,Có mom nào dùng sữa này cho con chưa vậy? Cho em xin ý kiến với.
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714845329940054,2026-06-11T11:06:24.000Z,163,72,91,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714845329940054/,Em cần tìm sữa mát kng bón cho con các mẹ cho em xin ý kiến với
6183167068463220,KINH NGHIỆM CHỌN SỮA CÔNG THỨC CHO BÉ YÊU,27329304803422806,2026-06-02T04:15:26.000Z,91,0,91,underfilled,https://www.facebook.com/groups/6183167068463220/posts/27329304803422806/,Tha thiết tìm dòg sữa vị giống blackmore. 🥲 Các mom tư vấn với!
riviesuacongthuc,💞💞 REVIEW SỮA CÔNG THỨC💞💞,4667974480126113,2026-03-18T12:46:13.000Z,154,64,90,underfilled,https://www.facebook.com/groups/riviesuacongthuc/posts/4667974480126113/,E muốn đổi sữa cho bé mà ko biết nên dùng loại nào? mog các mẹ cho ít revew với ạ?
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1712219956869258,2026-06-11T11:09:06.000Z,172,82,90,underfilled,https://www.facebook.com/groups/939853694105892/posts/1712219956869258/,Mong ad duyệt bài ạ Các mom ơi con em táo bón quá ạ . Uống sữa gì để con không táo mà lên cân ạ . Ai dùng sữa này cho em xin ít reviews ạ . Em cảm ơn nhiều
riviesuacongthuc,💞💞 REVIEW SỮA CÔNG THỨC💞💞,4705307856392775,2026-04-26T03:35:54.000Z,170,80,90,underfilled,https://www.facebook.com/groups/riviesuacongthuc/posts/4705307856392775/,Các mẹ có cho con uống sữa này chưa ? e xin ít riew ạ
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714843916606862,2026-06-11T11:08:26.000Z,167,77,90,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714843916606862/,có sữa ct nào thiên về cân nặng ko các m vs bé đi phân thế nào mới gọi là đẹp vậy? E mới đổi cho bé đc 2 ngày nay nên k rành lắm ah
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714851216606132,2026-06-11T11:06:25.000Z,166,76,90,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714851216606132/,"Bé e thấp, còi mà hay bị táo quá các mom àh, đã thế lại còn lười ăn. Em muốn tìm dòng sữa nào tốt về lợi khuẩn để bé tiêu hóa tốt và tăng sức đề kháng cho con, các mom cho em xin ít review vs nha"
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714844909940096,2026-06-11T11:06:25.000Z,166,76,90,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714844909940096/,"Có mẹ nào dùng cho bé con nhà mk dùng sữa này ko ạ, cho e xin ít review về dòng sữa này với"
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1714848033273117,2026-06-11T11:06:13.000Z,159,69,90,underfilled,https://www.facebook.com/groups/939853694105892/posts/1714848033273117/,"E tính đổi sữa cho con, các mẹ rv e vs có dòng nào mát mà ht tiêu hóa cho bé tốt ko ạ"
939853694105892,MẸ THÔNG THÁI CHỌN SỮA CÔNG THỨC,1720136376077616,2026-06-17T04:00:57.000Z,142,52,90,underfilled,https://www.facebook.com/groups/939853694105892/posts/1720136376077616/,"các mom rv vài loại sữa cho bé sơ sinh ti khi sữa mẹ chưa về giúp e vs , tiêu chí là dễ pha và nhạt gần giốg sữa mẹ"
402671786045954,HỘI MẸ BỈM HỎI - ĐÁP - REVIEW SỮA CÔNG THỨC,1036065516039908,2026-06-01T01:27:40.000Z,90,0,90,underfilled,https://www.facebook.com/groups/402671786045954/posts/1036065516039908/,"Bé nhà mình 18m, 2 tháng gần đây bé lười ăn, kèm theo táo bón chững cân k lên lạng nào. Có cách j giúp bé ăn ngon, đỡ táo, lên cân lại k các mom chia sẻ e ít kinh nghiệm chứ ở nhà chăm con mà stress quá ạ. Mong ad duyệt bài"
402671786045954,HỘI MẸ BỈM HỎI - ĐÁP - REVIEW SỮA CÔNG THỨC,1037610639218729,2026-06-01T01:15:31.000Z,90,0,90,underfilled,https://www.facebook.com/groups/402671786045954/posts/1037610639218729/,bé nhà e mẹ ít sữa nên e muốn tìm sữa để bổ sung thêm cho con . e tìm hiểu thì thấy có dòng Friso Prestige có công thức như sữa mẹ. Ce nào xài rồi chia sẻ e với ạ
